provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
PASTAZA,PASTAZA,MONTALVO/ANDOAS,mujeres,650,,10,32,33,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,POMONA,hombres,49,,0,1,28,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,POMONA,hombres,49,,0,1,7,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,POMONA,mujeres,34,,0,1,5,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,POMONA,mujeres,34,,0,1,16,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,RIO_CORRIENTES,hombres,95,,0,3,40,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,RIO_CORRIENTES,hombres,95,,0,3,3,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,RIO_CORRIENTES,mujeres,102,,0,3,36,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,RIO_CORRIENTES,mujeres,102,,0,3,2,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,RIO_TIGRE,hombres,65,,1,7,10,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,RIO_TIGRE,hombres,65,,1,7,13,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,RIO_TIGRE,mujeres,62,,0,4,27,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,RIO_TIGRE,mujeres,62,,0,4,8,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,ZARAYACU,hombres,640,,2,23,39,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,ZARAYACU,hombres,640,,2,23,139,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,ZARAYACU,mujeres,610,,4,32,60,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,ZARAYACU,mujeres,610,,4,32,121,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,TARQUI,hombres,247,,1,19,119,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,TARQUI,hombres,247,,1,19,44,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,TARQUI,mujeres,200,,1,12,78,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,TARQUI,mujeres,200,,1,12,44,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,TNTE._HUGO_ORTIZ,hombres,226,,0,5,26,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,TNTE._HUGO_ORTIZ,hombres,226,,0,5,133,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,TNTE._HUGO_ORTIZ,mujeres,178,,0,9,100,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,TNTE._HUGO_ORTIZ,mujeres,178,,0,9,17,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,VERACRUZ,hombres,617,,2,17,57,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,VERACRUZ,hombres,617,,2,17,321,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,VERACRUZ,mujeres,501,,5,30,43,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,VERACRUZ,mujeres,501,,5,30,279,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,SIMON_BOLIVAR,hombres,717,,0,5,243,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,SIMON_BOLIVAR,hombres,717,,0,5,18,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,SIMON_BOLIVAR,mujeres,608,,2,35,42,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,PASTAZA,SIMON_BOLIVAR,mujeres,608,,2,35,337,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,PASTAZA,PUYO,hombres,9432,,40,516,4983,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,PASTAZA,PUYO,hombres,9432,,40,516,1446,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,PASTAZA,PUYO,mujeres,9496,,68,636,5049,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,PASTAZA,PUYO,mujeres,9496,,68,636,1556,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,MERA,MADRE_TIERRA,hombres,379,,2,14,185,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,MERA,MADRE_TIERRA,hombres,379,,2,14,46,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,MERA,MADRE_TIERRA,mujeres,321,,0,13,41,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,MERA,MADRE_TIERRA,mujeres,321,,0,13,178,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,MERA,SHELL,hombres,1250,,13,32,141,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,MERA,SHELL,hombres,1250,,13,32,695,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,MERA,SHELL,mujeres,1566,,4,55,931,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,MERA,SHELL,mujeres,1566,,4,55,167,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,MERA,MERA,hombres,467,,1,24,251,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,MERA,MERA,hombres,467,,1,24,74,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,MERA,MERA,mujeres,420,,2,20,69,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,MERA,MERA,mujeres,420,,2,20,212,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,SANTA_CLARA,SANTA_CLARA,hombres,1042,,4,26,728,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,SANTA_CLARA,SANTA_CLARA,hombres,1042,,4,26,104,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,SANTA_CLARA,SANTA_CLARA,mujeres,876,,5,28,595,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,SANTA_CLARA,SANTA_CLARA,mujeres,876,,5,28,101,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,ARAJUNO,CURARAY,hombres,450,,1,13,155,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,ARAJUNO,CURARAY,hombres,450,,1,13,15,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,ARAJUNO,CURARAY,mujeres,413,,1,22,23,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PASTAZA,ARAJUNO,CURARAY,mujeres,413,,1,22,106,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PASTAZA,ARAJUNO,ARAJUNO,hombres,791,,1,17,50,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,ARAJUNO,ARAJUNO,hombres,791,,1,17,496,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PASTAZA,ARAJUNO,ARAJUNO,mujeres,670,,1,22,79,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PASTAZA,ARAJUNO,ARAJUNO,mujeres,670,,1,22,376,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PICHINCHA,QUITO,ALANGASI,hombres,3642,,11,316,2059,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,ALANGASI,hombres,3642,,11,316,553,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ALANGASI,mujeres,3926,,40,362,575,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ALANGASI,mujeres,3926,,40,362,2220,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,AMAGUANA,hombres,6518,,41,444,724,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,AMAGUANA,hombres,6518,,41,444,4155,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,AMAGUANA,mujeres,7056,,55,561,4362,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,AMAGUANA,mujeres,7056,,55,561,804,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ATAHUALPA/HABASPAM,hombres,826,,9,67,382,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,ATAHUALPA/HABASPAM,hombres,826,,9,67,108,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ATAHUALPA/HABASPAM,mujeres,754,,5,78,83,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ATAHUALPA/HABASPAM,mujeres,754,,5,78,355,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CALACALI,hombres,1349,,12,110,224,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CALACALI,hombres,1349,,12,110,706,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CALACALI,mujeres,1296,,15,113,195,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CALACALI,mujeres,1296,,15,113,669,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CALDERON,hombres,16153,,69,1427,2591,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CALDERON,hombres,16153,,69,1427,7643,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CALDERON,mujeres,17041,,82,1790,7682,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CALDERON,mujeres,17041,,82,1790,2799,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CONOCOTO,hombres,12094,,72,1299,1862,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CONOCOTO,hombres,12094,,72,1299,6429,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CONOCOTO,mujeres,13007,,46,1633,6816,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CONOCOTO,mujeres,13007,,46,1633,1997,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CUMBAYA,hombres,5374,,16,726,984,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CUMBAYA,hombres,5374,,16,726,2561,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CUMBAYA,mujeres,5680,,25,868,1109,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CUMBAYA,mujeres,5680,,25,868,2490,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CHAVEZPAMBA,hombres,336,,1,36,48,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CHAVEZPAMBA,hombres,336,,1,36,150,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CHAVEZPAMBA,mujeres,319,,0,26,31,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CHAVEZPAMBA,mujeres,319,,0,26,138,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CHECA,hombres,1252,,6,103,727,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CHECA,hombres,1252,,6,103,235,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,CHECA,mujeres,1278,,7,152,695,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,CHECA,mujeres,1278,,7,152,211,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUALEA,hombres,684,,4,29,381,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,GUALEA,hombres,684,,4,29,69,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUALEA,mujeres,517,,2,30,277,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,GUALEA,mujeres,517,,2,30,50,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUANGOPOLO,hombres,726,,2,48,97,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUANGOPOLO,hombres,726,,2,48,443,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,GUANGOPOLO,mujeres,749,,14,62,449,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,GUANGOPOLO,mujeres,749,,14,62,84,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUAYLLABAMBA,hombres,3195,,17,227,466,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUAYLLABAMBA,hombres,3195,,17,227,1699,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,GUAYLLABAMBA,mujeres,3256,,24,324,438,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,GUAYLLABAMBA,mujeres,3256,,24,324,1647,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LA_MERCED,hombres,1251,,11,138,204,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,LA_MERCED,hombres,1251,,11,138,675,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LA_MERCED,mujeres,1323,,9,175,204,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,LA_MERCED,mujeres,1323,,9,175,692,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LLANO_CHICO,hombres,1348,,13,68,821,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LLANO_CHICO,hombres,1348,,13,68,178,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,LLANO_CHICO,mujeres,1498,,7,114,869,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LLANO_CHICO,mujeres,1498,,7,114,204,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,LLOA,hombres,521,,2,20,311,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LLOA,hombres,521,,2,20,62,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,LLOA,mujeres,525,,7,29,334,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,LLOA,mujeres,525,,7,29,47,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NANEGAL,hombres,862,,4,40,119,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NANEGAL,hombres,862,,4,40,449,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NANEGAL,mujeres,728,,7,49,113,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NANEGAL,mujeres,728,,7,49,306,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NANEGALITO,hombres,964,,3,65,147,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NANEGALITO,hombres,964,,3,65,472,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NANEGALITO,mujeres,770,,2,77,110,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NANEGALITO,mujeres,770,,2,77,364,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NAYON,hombres,2063,,9,168,324,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NAYON,hombres,2063,,9,168,1179,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NAYON,mujeres,2070,,8,210,313,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NAYON,mujeres,2070,,8,210,1128,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NONO,hombres,632,,6,40,66,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,NONO,hombres,632,,6,40,346,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NONO,mujeres,572,,5,57,267,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,NONO,mujeres,572,,5,57,51,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PACTO,hombres,1406,,10,85,135,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PACTO,hombres,1406,,10,85,792,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PACTO,mujeres,1086,,9,83,102,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PACTO,mujeres,1086,,9,83,603,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PERUCHO,hombres,306,,2,21,168,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PERUCHO,hombres,306,,2,21,27,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PERUCHO,mujeres,269,,1,35,30,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PERUCHO,mujeres,269,,1,35,125,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PIFO,hombres,3372,,30,320,1791,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PIFO,hombres,3372,,30,320,632,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PIFO,mujeres,3360,,38,451,1666,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PIFO,mujeres,3360,,38,451,616,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PINTAG,hombres,4380,,41,284,608,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PINTAG,hombres,4380,,41,284,2732,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PINTAG,mujeres,4526,,59,445,611,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PINTAG,mujeres,4526,,59,445,2606,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,POMASQUI,hombres,5431,,28,501,1003,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,POMASQUI,hombres,5431,,28,501,2827,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,POMASQUI,mujeres,5676,,40,632,2783,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,POMASQUI,mujeres,5676,,40,632,1081,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PUELLARO,hombres,2053,,34,182,1071,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PUELLARO,hombres,2053,,34,182,315,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PUELLARO,mujeres,1899,,18,184,325,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PUELLARO,mujeres,1899,,18,184,918,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PUEMBO,hombres,2389,,21,204,1314,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,PUEMBO,hombres,2389,,21,204,411,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PUEMBO,mujeres,2400,,25,297,411,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,PUEMBO,mujeres,2400,,25,297,1224,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,QUINCHE,hombres,3346,,22,246,1893,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,QUINCHE,hombres,3346,,22,246,533,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,QUINCHE,mujeres,3449,,24,322,496,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,QUINCHE,mujeres,3449,,24,322,1924,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,SAN_ANTONIO,hombres,5436,,26,464,3013,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,SAN_ANTONIO,hombres,5436,,26,464,910,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,SAN_ANTONIO,mujeres,5564,,38,519,2995,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,SAN_ANTONIO,mujeres,5564,,38,519,906,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,SAN_JOSE_DE_MINAS,hombres,2282,,21,151,210,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,SAN_JOSE_DE_MINAS,hombres,2282,,21,151,1275,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,SAN_JOSE_DE_MINAS,mujeres,2181,,17,204,218,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,SAN_JOSE_DE_MINAS,mujeres,2181,,17,204,1118,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,TABABELA,hombres,500,,6,36,286,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,TABABELA,hombres,500,,6,36,79,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,TABABELA,mujeres,468,,3,64,252,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,TABABELA,mujeres,468,,3,64,60,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,TUMBACO,hombres,9930,,54,1065,5211,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,TUMBACO,hombres,9930,,54,1065,1740,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,TUMBACO,mujeres,10141,,81,1474,1739,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,TUMBACO,mujeres,10141,,81,1474,5045,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,YARUQUI,hombres,3677,,18,357,522,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,YARUQUI,hombres,3677,,18,357,2095,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,YARUQUI,mujeres,3886,,34,464,562,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,YARUQUI,mujeres,3886,,34,464,2182,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,ZAMBIZA,hombres,1249,,4,90,817,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,ZAMBIZA,hombres,1249,,4,90,110,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ZAMBIZA,mujeres,1359,,9,126,846,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,RURAL
PICHINCHA,QUITO,ZAMBIZA,mujeres,1359,,9,126,141,NOBOA_PONTON_ALVARO_FERNANDO,,,RURAL
PICHINCHA,QUITO,ALFARO,hombres,63429,,221,5565,32273,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PICHINCHA,QUITO,ALFARO,hombres,63429,,221,5565,8562,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PICHINCHA,QUITO,ALFARO,mujeres,67483,,219,6791,33955,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PICHINCHA,QUITO,ALFARO,mujeres,67483,,219,6791,8935,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PICHINCHA,QUITO,BENALCAZAR,hombres,32806,,97,4933,7335,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PICHINCHA,QUITO,BENALCAZAR,hombres,32806,,97,4933,10809,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
PICHINCHA,QUITO,BENALCAZAR,mujeres,39628,,95,6200,8580,NOBOA_PONTON_ALVARO_FERNANDO,,,URBANA
PICHINCHA,QUITO,BENALCAZAR,mujeres,39628,,95,6200,12264,GUTIERREZ_BORBUA_LUCIO_EDWIN,,electos,URBANA
