provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,118,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,1209,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,11,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,15,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,2113,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,52,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,24_DE_MAYO,SUCRE,mujeres,7068,29,549,468,25,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,506,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,30,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,5932,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,131,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,2530,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,66,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,34,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,hombres,13877,56,1458,505,34,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,6576,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,36,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,12,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,242,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,50,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,35,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,2196,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,ROCAFUERTE,ROCAFUERTE,mujeres,13401,54,988,602,595,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,9,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,16,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,511,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,122,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,13,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,11,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,1040,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,AYACUCHO,hombres,3001,12,464,147,12,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,9,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,6,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,34,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,1126,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,10,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,3,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,453,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,AYACUCHO,mujeres,2790,11,328,132,143,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,157,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,2,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,26,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,1,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,5,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,451,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,SAN_PABLO,hombres,1051,4,233,50,3,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,139,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,7,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,9,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,2,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,7,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,21,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,SAN_PABLO,mujeres,940,4,175,72,409,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,6,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,776,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,4,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,67,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,11,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,9,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,3,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,hombres,2273,9,406,62,312,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,70,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,8,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,26,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,825,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,5,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,214,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,3,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,HONORATO_VASQUEZ,mujeres,1980,8,249,102,6,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,20,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,92,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,293,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,617,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,6,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,9,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,9,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,LA_UNION,hombres,3036,12,837,142,14,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,5,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,19,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,234,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,13,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,15,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,4,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,91,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SANTA_ANA,LA_UNION,mujeres,2432,10,512,173,676,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,2418,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,43,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,87,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,29,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,611,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,47,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,53,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,hombres,11580,47,1552,471,3268,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,3373,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,2289,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,42,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,161,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,47,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,14,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,47,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SANTA_ANA,SANTA_ANA,mujeres,10621,43,993,602,724,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,1,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,104,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,122,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,5,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,23,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,3,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SANTA_ANA,LODANA,hombres,338,2,49,12,0,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,124,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,3,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,21,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,6,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,0,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,98,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SANTA_ANA,LODANA,mujeres,333,2,38,23,2,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,563,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,58,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,23,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,20,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,1017,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,20,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,3482,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SUCRE,CHARAPOTO,hombres,7601,31,845,289,34,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,23,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,9,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,567,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,918,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,30,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,88,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,6,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SUCRE,CHARAPOTO,mujeres,7253,30,631,385,3461,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,14,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,939,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,25,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,15,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,1613,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,26,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,14,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SUCRE,SAN_ISIDRO,hombres,4911,20,618,236,174,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,180,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,39,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,16,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,27,JACOME_MARIN_MELBA_YOLANDA,MTF,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,1908,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,16,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,669,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,RURAL
MANABI,SUCRE,SAN_ISIDRO,mujeres,4499,18,348,305,12,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,RURAL
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,2909,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,863,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,185,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,1358,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,87,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,27,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,27,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,hombres,8819,35,367,257,15,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,36,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,1208,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,8,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,2915,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,14,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,206,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,1005,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SUCRE,BAHIA_DE_CARAQUEZ,mujeres,8596,35,352,438,228,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,45,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,15,ROLDOS_BUCARAM_MARTHA_RINA_VICTORIA,RED/MIPD,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,184,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,658,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,4,SAGNAY_DE_LA_BASTIDA_CARLOS_FRANCISCO,MTM,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,3,GONZALEZ_ALBORNOZ_CARLOS_BENJAMIN,MIJS,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,0,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,hombres,1682,8,112,78,254,GUTIERREZ_BORBUA_LUCIO_EDWIN,PSP,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,mujeres,1753,7,90,135,668,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS,electos,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,mujeres,1753,7,90,135,233,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,mujeres,1753,7,90,135,54,JACOME_MARIN_MELBA_YOLANDA,MTF,,URBANA
MANABI,SUCRE,LEONIDAS_PLAZA_G.,mujeres,1753,7,90,135,1,DELGADO_JARA_DIEGO_CRISTOBAL,MITS,,URBANA
