provincia_nombre,canton_nombre,parroquia_nombre,sexo,electores,numero_de_actas,votos_en_blanco,votos_nulos,candidato_votos,candidato_nombre,op_siglas,candidato_estado,parroquia_estado
MORONA_SANTIAGO,LIMON_INDANZA,GRAL._LEONIDAS_PLAZA,mujeres,2194,8,17,127,316,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SANTIAGO,COPAL,hombres,93,1,0,1,24,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,COPAL,hombres,93,1,0,1,27,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,COPAL,mujeres,80,1,2,5,29,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,COPAL,mujeres,80,1,2,5,15,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,CHUPIANZA,hombres,109,1,2,3,25,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,CHUPIANZA,hombres,109,1,2,3,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,CHUPIANZA,mujeres,88,1,1,3,18,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,CHUPIANZA,mujeres,88,1,1,3,29,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_FCO._DE_CHINIMBIMI,hombres,197,1,2,13,79,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_FCO._DE_CHINIMBIMI,hombres,197,1,2,13,39,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_FCO._DE_CHINIMBIMI,mujeres,162,1,4,16,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_FCO._DE_CHINIMBIMI,mujeres,162,1,4,16,92,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,PATUCA,hombres,318,2,2,12,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,PATUCA,hombres,318,2,2,12,157,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,PATUCA,mujeres,333,2,0,8,180,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,PATUCA,mujeres,333,2,0,8,50,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_LUIS_DEL_ACHO,hombres,114,1,2,4,39,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_LUIS_DEL_ACHO,hombres,114,1,2,4,25,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_LUIS_DEL_ACHO,mujeres,107,1,1,4,35,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,SAN_LUIS_DEL_ACHO,mujeres,107,1,1,4,29,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,TAYUZA,hombres,367,2,3,14,151,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,TAYUZA,hombres,367,2,3,14,69,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,TAYUZA,mujeres,321,1,3,12,145,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SANTIAGO,TAYUZA,mujeres,321,1,3,12,70,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SANTIAGO,MENDEZ,hombres,1813,6,14,58,346,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SANTIAGO,MENDEZ,hombres,1813,6,14,58,613,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,SANTIAGO,MENDEZ,mujeres,1621,6,15,91,363,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SANTIAGO,MENDEZ,mujeres,1621,6,15,91,626,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,SUCUA,ASUNCION,hombres,205,1,1,6,132,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,ASUNCION,hombres,205,1,1,6,17,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,ASUNCION,mujeres,203,1,1,10,20,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,ASUNCION,mujeres,203,1,1,10,123,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,SANTA_MARIANITA_DE_JESUS,hombres,111,1,0,4,18,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,SANTA_MARIANITA_DE_JESUS,hombres,111,1,0,4,45,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,SANTA_MARIANITA_DE_JESUS,mujeres,119,1,2,10,27,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,SANTA_MARIANITA_DE_JESUS,mujeres,119,1,2,10,37,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,HUAMBI,hombres,1064,5,10,60,272,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,HUAMBI,hombres,1064,5,10,60,175,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,HUAMBI,mujeres,939,4,21,75,274,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SUCUA,HUAMBI,mujeres,939,4,21,75,215,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SUCUA,SUCUA,hombres,4505,15,28,196,1407,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,SUCUA,SUCUA,hombres,4505,15,28,196,740,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SUCUA,SUCUA,mujeres,4167,14,55,310,1622,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,SUCUA,SUCUA,mujeres,4167,14,55,310,816,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,LOGRONO,SHIMPIS,hombres,187,2,0,12,16,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,LOGRONO,SHIMPIS,hombres,187,2,0,12,141,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,LOGRONO,SHIMPIS,mujeres,197,2,5,20,133,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,LOGRONO,SHIMPIS,mujeres,197,2,5,20,23,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,LOGRONO,YAUPI,hombres,596,4,4,20,13,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,LOGRONO,YAUPI,hombres,596,4,4,20,213,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,LOGRONO,YAUPI,mujeres,601,4,13,45,161,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,LOGRONO,YAUPI,mujeres,601,4,13,45,18,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,LOGRONO,LOGRONO,hombres,1122,5,7,61,401,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,LOGRONO,LOGRONO,hombres,1122,5,7,61,183,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,LOGRONO,LOGRONO,mujeres,907,4,14,87,358,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,LOGRONO,LOGRONO,mujeres,907,4,14,87,175,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,PALORA,ARAPICOS,hombres,123,1,3,3,31,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,ARAPICOS,hombres,123,1,3,3,30,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,ARAPICOS,mujeres,88,1,1,5,18,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,ARAPICOS,mujeres,88,1,1,5,31,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,CUMANDA,hombres,77,2,2,3,23,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,CUMANDA,hombres,77,2,2,3,36,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,CUMANDA,mujeres,53,2,2,0,25,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,CUMANDA,mujeres,53,2,2,0,19,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,16_DE_AGOSTO,hombres,106,1,1,3,17,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,16_DE_AGOSTO,hombres,106,1,1,3,56,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,16_DE_AGOSTO,mujeres,81,1,0,7,11,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,16_DE_AGOSTO,mujeres,81,1,0,7,45,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,SANGAY,hombres,231,2,3,6,52,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,SANGAY,hombres,231,2,3,6,82,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,SANGAY,mujeres,203,2,3,12,58,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,PALORA,SANGAY,mujeres,203,2,3,12,75,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,PALORA,PALORA,hombres,1669,6,8,100,307,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,PALORA,PALORA,hombres,1669,6,8,100,541,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,PALORA,PALORA,mujeres,1434,5,23,123,563,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,PALORA,PALORA,mujeres,1434,5,23,123,307,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,HUAMBOYA,CHIGUAZA,hombres,1080,6,9,69,82,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,HUAMBOYA,CHIGUAZA,hombres,1080,6,9,69,547,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,HUAMBOYA,CHIGUAZA,mujeres,1143,6,22,90,559,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,HUAMBOYA,CHIGUAZA,mujeres,1143,6,22,90,65,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,HUAMBOYA,HUAMBOYA,hombres,692,3,7,28,378,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,HUAMBOYA,HUAMBOYA,hombres,692,3,7,28,67,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,HUAMBOYA,HUAMBOYA,mujeres,531,3,12,50,295,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,HUAMBOYA,HUAMBOYA,mujeres,531,3,12,50,52,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,PABLO_SEXTO,PABLO_SEXTO,hombres,484,3,2,21,95,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,PABLO_SEXTO,PABLO_SEXTO,hombres,484,3,2,21,254,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,PABLO_SEXTO,PABLO_SEXTO,mujeres,397,3,6,24,239,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,PABLO_SEXTO,PABLO_SEXTO,mujeres,397,3,6,24,69,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,TIWINZA,SAN_JOSE_DE_MORONA,hombres,690,6,4,25,38,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TIWINZA,SAN_JOSE_DE_MORONA,hombres,690,6,4,25,332,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TIWINZA,SAN_JOSE_DE_MORONA,mujeres,591,6,9,35,252,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TIWINZA,SAN_JOSE_DE_MORONA,mujeres,591,6,9,35,49,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TIWINZA,SANTIAGO,hombres,815,4,10,26,55,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,TIWINZA,SANTIAGO,hombres,815,4,10,26,452,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,TIWINZA,SANTIAGO,mujeres,749,4,8,51,366,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,TIWINZA,SANTIAGO,mujeres,749,4,8,51,62,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JACINTO_DE_WAKAMBEIS,hombres,28,1,0,0,19,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JACINTO_DE_WAKAMBEIS,hombres,28,1,0,0,2,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JACINTO_DE_WAKAMBEIS,mujeres,23,1,0,1,14,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JACINTO_DE_WAKAMBEIS,mujeres,23,1,0,1,1,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SANTIAGO_DE_PANANZA,hombres,53,1,0,1,30,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SANTIAGO_DE_PANANZA,hombres,53,1,0,1,3,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SANTIAGO_DE_PANANZA,mujeres,48,1,0,3,2,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SANTIAGO_DE_PANANZA,mujeres,48,1,0,3,34,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,PAN_DE_AZUCAR,hombres,89,1,1,1,25,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,PAN_DE_AZUCAR,hombres,89,1,1,1,4,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,PAN_DE_AZUCAR,mujeres,69,1,1,9,26,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,PAN_DE_AZUCAR,mujeres,69,1,1,9,2,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_CARLOS_DE_LIMON,hombres,117,2,4,3,66,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_CARLOS_DE_LIMON,hombres,117,2,4,3,7,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_CARLOS_DE_LIMON,mujeres,100,2,1,4,53,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_CARLOS_DE_LIMON,mujeres,100,2,1,4,5,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JUAN_BOSCO,hombres,798,4,6,27,90,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JUAN_BOSCO,hombres,798,4,6,27,322,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JUAN_BOSCO,mujeres,723,4,5,37,100,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,SAN_JUAN_BOSCO,SAN_JUAN_BOSCO,mujeres,723,4,5,37,352,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,TAISHA,HUASAGA_/WAMPUIK,hombres,398,4,1,14,191,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,HUASAGA_/WAMPUIK,hombres,398,4,1,14,6,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,HUASAGA_/WAMPUIK,mujeres,339,4,7,9,147,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,HUASAGA_/WAMPUIK,mujeres,339,4,7,9,12,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,TUTINENTZA,hombres,526,5,6,11,27,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,TUTINENTZA,hombres,526,5,6,11,317,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,TUTINENTZA,mujeres,478,5,15,15,251,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,TUTINENTZA,mujeres,478,5,15,15,32,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,MACUMA,hombres,947,6,11,57,29,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,MACUMA,hombres,947,6,11,57,481,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,MACUMA,mujeres,800,6,23,90,36,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
MORONA_SANTIAGO,TAISHA,MACUMA,mujeres,800,6,23,90,311,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
MORONA_SANTIAGO,TAISHA,TAISHA,hombres,1630,8,5,58,478,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,TAISHA,TAISHA,hombres,1630,8,5,58,62,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
MORONA_SANTIAGO,TAISHA,TAISHA,mujeres,1643,8,20,98,362,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
MORONA_SANTIAGO,TAISHA,TAISHA,mujeres,1643,8,20,98,66,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
NAPO,EL_CHACO,GONZALO_DIAZ_DE_PINEDA,hombres,121,1,1,5,41,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,GONZALO_DIAZ_DE_PINEDA,hombres,121,1,1,5,48,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,GONZALO_DIAZ_DE_PINEDA,mujeres,81,1,0,3,37,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,GONZALO_DIAZ_DE_PINEDA,mujeres,81,1,0,3,31,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,LINARES,hombres,69,1,1,6,18,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,LINARES,hombres,69,1,1,6,38,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,LINARES,mujeres,56,1,1,6,12,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,LINARES,mujeres,56,1,1,6,28,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,OYACACHI,hombres,152,1,1,3,10,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,OYACACHI,hombres,152,1,1,3,132,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,OYACACHI,mujeres,147,1,2,6,5,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,OYACACHI,mujeres,147,1,2,6,126,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,SANTA_ROSA_DE_QUIJOS,hombres,290,2,3,23,90,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,SANTA_ROSA_DE_QUIJOS,hombres,290,2,3,23,130,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,SANTA_ROSA_DE_QUIJOS,mujeres,267,2,3,18,92,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,SANTA_ROSA_DE_QUIJOS,mujeres,267,2,3,18,118,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,SARDINAS,hombres,152,1,0,17,80,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,SARDINAS,hombres,152,1,0,17,37,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,SARDINAS,mujeres,128,1,0,19,39,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,EL_CHACO,SARDINAS,mujeres,128,1,0,19,52,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,EL_CHACO,EL_CHACO,hombres,1338,5,7,95,362,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
NAPO,EL_CHACO,EL_CHACO,hombres,1338,5,7,95,632,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
NAPO,EL_CHACO,EL_CHACO,mujeres,1211,4,6,114,573,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,URBANA
NAPO,EL_CHACO,EL_CHACO,mujeres,1211,4,6,114,316,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,URBANA
NAPO,TENA,AHUANO,hombres,1449,5,17,127,371,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,TENA,AHUANO,hombres,1449,5,17,127,608,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,TENA,AHUANO,mujeres,1331,5,28,139,519,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,TENA,AHUANO,mujeres,1331,5,28,139,321,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,TENA,CHONTAPUNTA,hombres,1480,8,15,95,443,CORREA_DELGADO_RAFAEL_VICENTE,MPAIS/PS-FA,electos,RURAL
NAPO,TENA,CHONTAPUNTA,hombres,1480,8,15,95,613,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
NAPO,TENA,CHONTAPUNTA,mujeres,1324,8,22,148,513,NOBOA_PONTON_ALVARO_FERNANDO,PRIAN,,RURAL
